Symbol,Date      ,Close   ,High    ,Low     ,Open    ,Volume
AAPL  ,2013-03-29,63.2371 ,63.2371 ,63.2371 ,63.2371 ,0
AAPL  ,2013-04-01,61.2729 ,63.3854 ,61.1057 ,63.1429 ,97432489
AAPL  ,2013-04-02,61.3989 ,62.5914 ,60.9143 ,61.0429 ,132443233
AAPL  ,2013-04-03,61.7129 ,62.4686 ,61.4729 ,61.6657 ,90803727
AAPL  ,2013-04-04,61.1029 ,62.1429 ,60.75   ,61.9357 ,89664638
AAPL  ,2013-04-05,60.4571 ,60.7071 ,59.9543 ,60.6614 ,95923478
AAPL  ,2013-04-08,60.8871 ,61.0714 ,60.3557 ,60.6843 ,75264742
AAPL  ,2013-04-09,60.9971 ,61.2143 ,60.3929 ,60.9114 ,76688115
AAPL  ,2013-04-10,62.2414 ,62.4371 ,60.8586 ,61.21   ,93981748
AAPL  ,2013-04-11,62.0471 ,62.57   ,61.6    ,61.9286 ,82154093
AAPL  ,2013-04-12,61.4    ,62.0214 ,61.2986 ,62.0214 ,59681279
AAPL  ,2013-04-15,59.9786 ,61.1271 ,59.9357 ,60.9786 ,79379706
AAPL  ,2013-04-16,60.8914 ,60.9443 ,60.0814 ,60.2157 ,76442758
AAPL  ,2013-04-17,57.5429 ,60.0857 ,56.8729 ,60.0371 ,236263461
AAPL  ,2013-04-18,56.0071 ,57.97   ,55.6774 ,57.8571 ,166574163
AAPL  ,2013-04-19,55.79   ,57.0857 ,55.0143 ,55.4271 ,152318201
AAPL  ,2013-04-22,56.9529 ,57.4571 ,55.8964 ,56.1429 ,107479442
AAPL  ,2013-04-23,58.0186 ,58.3401 ,56.9729 ,57.7143 ,166058949
AAPL  ,2013-04-24,57.9231 ,59.3214 ,56.0714 ,56.2286 ,242458391
AAPL  ,2013-04-25,58.34   ,59.1343 ,58.1429 ,58.7929 ,96209155
AAPL  ,2013-04-26,59.6007 ,59.8241 ,58.3214 ,58.5443 ,190975106
AAPL  ,2013-04-29,61.4457 ,61.9453 ,60.0    ,60.0786 ,160081110
AAPL  ,2013-04-30,63.2543 ,63.6071 ,61.7243 ,62.1586 ,172884362
AAPL  ,2013-05-01,62.7557 ,63.5614 ,62.0557 ,63.5    ,126788697
AAPL  ,2013-05-02,63.6457 ,64.0843 ,62.9471 ,63.1429 ,105506184
AAPL  ,2013-05-03,64.2829 ,64.7471 ,64.1643 ,64.4729 ,90381788
AAPL  ,2013-05-06,65.8157 ,66.0286 ,64.9014 ,65.1429 ,124160162
AAPL  ,2013-05-07,65.5226 ,66.5357 ,64.8143 ,66.4629 ,120938076
AAPL  ,2013-05-08,66.2629 ,66.4814 ,65.1157 ,65.6171 ,118149038
AAPL  ,2013-05-09,65.2529 ,66.1429 ,65.0829 ,65.6986 ,99687476
AAPL  ,2013-05-10,64.71   ,65.6729 ,64.3543 ,65.4286 ,83712482
AAPL  ,2013-05-13,64.9629 ,65.4143 ,64.5    ,64.5043 ,79277310
AAPL  ,2013-05-14,63.4086 ,65.0286 ,63.1643 ,64.8429 ,111778940
AAPL  ,2013-05-15,61.2643 ,63.0    ,60.3371 ,62.7357 ,185403085
AAPL  ,2013-05-16,62.0826 ,62.55   ,59.8429 ,60.4043 ,150866478
AAPL  ,2013-05-17,61.8943 ,62.87   ,61.5729 ,62.7143 ,107019829
AAPL  ,2013-05-20,63.2757 ,63.6857 ,61.4429 ,61.68   ,112893984
AAPL  ,2013-05-21,62.8086 ,63.64   ,62.0286 ,62.5571 ,114074240
AAPL  ,2013-05-22,63.0506 ,64.05   ,62.6029 ,63.3986 ,110814858
AAPL  ,2013-05-23,63.1629 ,63.7371 ,62.2557 ,62.2871 ,88345236
AAPL  ,2013-05-24,63.5929 ,63.6657 ,62.9086 ,62.9357 ,69106639
AAPL  ,2013-05-27,63.5929 ,63.5929 ,63.5929 ,63.5929 ,0
AAPL  ,2013-05-28,63.0627 ,64.4443 ,62.9786 ,64.2857 ,96536188
AAPL  ,2013-05-29,63.5643 ,63.9286 ,62.7714 ,62.8857 ,82695669
AAPL  ,2013-05-30,64.5114 ,64.9286 ,63.5014 ,63.6643 ,88428648
AAPL  ,2013-05-31,64.2479 ,65.3    ,64.2143 ,64.6357 ,96075042
AAPL  ,2013-06-03,64.3886 ,64.6229 ,63.2114 ,64.3514 ,93087841
AAPL  ,2013-06-04,64.1871 ,64.9186 ,63.9129 ,64.7429 ,73181521
AAPL  ,2013-06-05,63.5871 ,64.3886 ,63.3871 ,63.6643 ,72647337
AAPL  ,2013-06-06,62.6371 ,63.8571 ,62.0071 ,63.5871 ,104268458
AAPL  ,2013-06-07,63.1159 ,63.32   ,61.8243 ,62.3257 ,101185686
AAPL  ,2013-06-10,62.6986 ,64.1541 ,62.4    ,63.5414 ,112589043
AAPL  ,2013-06-11,62.5143 ,63.2514 ,61.9029 ,62.2857 ,71596021
AAPL  ,2013-06-12,61.7414 ,63.0357 ,61.6429 ,62.7857 ,66356668
AAPL  ,2013-06-13,62.2807 ,62.4486 ,61.25   ,61.7557 ,71528086
AAPL  ,2013-06-14,61.4357 ,62.3271 ,61.2143 ,62.2    ,68020911
AAPL  ,2013-06-17,61.7143 ,62.2429 ,61.4802 ,61.6214 ,64860453
AAPL  ,2013-06-18,61.6814 ,62.1286 ,61.4586 ,61.6514 ,48790448
AAPL  ,2013-06-19,60.4286 ,61.6657 ,60.4286 ,61.5829 ,77757785
AAPL  ,2013-06-20,59.5483 ,60.8543 ,59.31   ,59.9371 ,89374558
AAPL  ,2013-06-21,59.0714 ,60.0    ,58.3    ,59.8429 ,120312346
AAPL  ,2013-06-24,57.5057 ,58.38   ,56.8643 ,58.2    ,120186430
AAPL  ,2013-06-25,57.5186 ,58.2557 ,56.9757 ,57.96   ,78584786
AAPL  ,2013-06-26,56.8671 ,57.8271 ,56.5229 ,57.6557 ,91986573
AAPL  ,2013-06-27,56.2543 ,57.3414 ,56.22   ,57.0014 ,84350049
AAPL  ,2013-06-28,56.6471 ,57.1814 ,55.5529 ,55.9014 ,144659424
AAPL  ,2013-07-01,58.46   ,58.8957 ,57.3171 ,57.5571 ,97793045
AAPL  ,2013-07-02,59.7843 ,60.2329 ,58.4957 ,58.5714 ,117521572
AAPL  ,2013-07-03,60.1143 ,60.4257 ,59.6357 ,60.1357 ,60232158
AAPL  ,2013-07-04,60.1143 ,60.1143 ,60.1143 ,60.1143 ,0
AAPL  ,2013-07-05,59.6314 ,60.47   ,59.3357 ,60.0471 ,68520760
AAPL  ,2013-07-08,59.2929 ,60.1429 ,58.6643 ,60.0057 ,74578420
AAPL  ,2013-07-09,60.3357 ,60.5    ,58.6257 ,59.1229 ,88172238
AAPL  ,2013-07-10,60.1043 ,60.6857 ,59.75   ,59.9429 ,70350819
AAPL  ,2013-07-11,61.0411 ,61.1786 ,60.1672 ,60.4271 ,81618964
AAPL  ,2013-07-12,60.93   ,61.3986 ,60.4871 ,61.1171 ,69910463
AAPL  ,2013-07-15,61.0629 ,61.6371 ,60.6857 ,60.7157 ,60543105
AAPL  ,2013-07-16,61.4564 ,61.53   ,60.5957 ,60.9186 ,54134367
AAPL  ,2013-07-17,61.4729 ,61.7457 ,61.1743 ,61.3386 ,49764064
AAPL  ,2013-07-18,61.6797 ,62.1243 ,61.5157 ,61.9014 ,54760818
AAPL  ,2013-07-19,60.7071 ,61.9971 ,60.6214 ,61.9857 ,67194715
AAPL  ,2013-07-22,60.9014 ,61.3929 ,60.7811 ,61.3643 ,51997596
AAPL  ,2013-07-23,59.8557 ,60.9943 ,59.8157 ,60.8571 ,92348403
AAPL  ,2013-07-24,62.93   ,63.5129 ,62.18   ,62.7043 ,148013824
AAPL  ,2013-07-25,62.6429 ,63.0571 ,62.2586 ,62.93   ,57420636
AAPL  ,2013-07-26,62.9986 ,63.0057 ,62.0486 ,62.1857 ,50068753
AAPL  ,2013-07-29,63.97   ,64.2843 ,62.8857 ,62.9114 ,62110300
AAPL  ,2013-07-30,64.76   ,65.3071 ,64.1757 ,64.2857 ,77355565
AAPL  ,2013-07-31,64.6471 ,65.3346 ,64.2043 ,64.9986 ,80739351
AAPL  ,2013-08-01,65.2394 ,65.2571 ,64.7514 ,65.0414 ,51562322
AAPL  ,2013-08-02,66.0771 ,66.1214 ,65.2371 ,65.43   ,68695326
AAPL  ,2013-08-05,67.0643 ,67.2386 ,66.0214 ,66.3714 ,79713592
AAPL  ,2013-08-06,66.4643 ,67.4129 ,66.0243 ,66.8629 ,83728540
AAPL  ,2013-08-07,66.4257 ,66.7143 ,65.9671 ,66.2357 ,74713968
AAPL  ,2013-08-08,65.8586 ,66.3    ,65.4214 ,66.2886 ,63999838
AAPL  ,2013-08-09,64.9214 ,65.78   ,64.8071 ,65.52   ,66905209
AAPL  ,2013-08-12,66.7657 ,66.95   ,65.2329 ,65.2657 ,91108290
AAPL  ,2013-08-13,69.9386 ,70.6657 ,66.8643 ,67.29   ,220484936
AAPL  ,2013-08-14,71.2143 ,72.0357 ,70.4857 ,71.13   ,189092904
AAPL  ,2013-08-15,71.13   ,71.7713 ,69.869  ,70.9929 ,122573500
AAPL  ,2013-08-16,71.7614 ,71.8486 ,71.2657 ,71.4286 ,90575856
AAPL  ,2013-08-19,72.5343 ,73.3914 ,72.0    ,72.0571 ,127629488
AAPL  ,2013-08-20,71.5814 ,72.9386 ,71.5457 ,72.7757 ,89671743
AAPL  ,2013-08-21,71.7657 ,72.45   ,71.6    ,71.8829 ,83969305
AAPL  ,2013-08-22,71.8514 ,72.2271 ,71.1714 ,72.1414 ,61051676
AAPL  ,2013-08-23,71.5743 ,71.9071 ,71.3357 ,71.8229 ,55682221
AAPL  ,2013-08-26,71.8529 ,72.8857 ,71.5    ,71.5357 ,82741050
AAPL  ,2013-08-27,69.7986 ,71.7871 ,69.4714 ,71.1429 ,106047109
AAPL  ,2013-08-28,70.128  ,70.8286 ,69.4286 ,69.4286 ,76901678
AAPL  ,2013-08-29,70.2429 ,70.9286 ,70.1614 ,70.2514 ,59913714
AAPL  ,2013-08-30,69.6023 ,70.4214 ,69.5    ,70.2857 ,68100788
AAPL  ,2013-09-02,69.6023 ,69.6023 ,69.6023 ,69.6023 ,0
AAPL  ,2013-09-03,69.7971 ,71.5143 ,69.6214 ,70.4286 ,83025166
AAPL  ,2013-09-04,71.2416 ,71.7486 ,70.8971 ,71.4286 ,86257878
AAPL  ,2013-09-05,70.7529 ,71.5257 ,70.52   ,71.5071 ,59091879
AAPL  ,2013-09-06,71.1743 ,71.34   ,69.9929 ,71.2429 ,89881253
AAPL  ,2013-09-09,72.31   ,72.56   ,71.9257 ,72.1429 ,85171583
AAPL  ,2013-09-10,70.6629 ,72.4929 ,69.9286 ,72.34   ,185798872
AAPL  ,2013-09-11,66.8157 ,67.67   ,66.4014 ,66.7243 ,224673456
AAPL  ,2013-09-12,67.5271 ,67.9143 ,66.5729 ,66.9143 ,101012471
AAPL  ,2013-09-13,66.4143 ,67.4042 ,66.3857 ,67.1429 ,74708438
AAPL  ,2013-09-16,64.3029 ,65.9443 ,63.8886 ,65.8571 ,137137672
AAPL  ,2013-09-17,65.0457 ,65.6729 ,63.9286 ,63.9286 ,99844773
AAPL  ,2013-09-18,66.3829 ,66.6214 ,65.8086 ,66.21   ,114215304
AAPL  ,2013-09-19,67.4714 ,67.9757 ,67.0357 ,67.2629 ,101134712
AAPL  ,2013-09-20,66.7729 ,68.3643 ,66.5714 ,68.3571 ,174825322
AAPL  ,2013-09-23,70.0914 ,70.9871 ,68.9429 ,70.8571 ,190526532
AAPL  ,2013-09-24,69.8714 ,70.7814 ,69.6886 ,70.7143 ,91085743
AAPL  ,2013-09-25,68.79   ,69.9486 ,68.7757 ,69.8514 ,79239167
AAPL  ,2013-09-26,69.46   ,69.7943 ,69.1286 ,69.4286 ,59305183
AAPL  ,2013-09-27,68.9643 ,69.2386 ,68.6743 ,69.1114 ,57009729
AAPL  ,2013-09-30,68.1071 ,68.8086 ,67.773  ,68.12   ,65039407
AAPL  ,2013-10-01,69.7086 ,69.8771 ,68.3401 ,68.35   ,88470655
AAPL  ,2013-10-02,69.9371 ,70.2571 ,69.1071 ,69.3886 ,72295902
AAPL  ,2013-10-03,69.0586 ,70.3357 ,68.677  ,70.0729 ,80688503
AAPL  ,2013-10-04,69.0043 ,69.2286 ,68.3714 ,69.0714 ,64717380
AAPL  ,2013-10-07,69.6786 ,70.3786 ,69.3357 ,69.4929 ,78073107
AAPL  ,2013-10-08,68.7057 ,70.0914 ,68.6486 ,69.9443 ,72729006
AAPL  ,2013-10-09,69.5126 ,69.6843 ,68.3257 ,69.2343 ,75431216
AAPL  ,2013-10-10,69.9483 ,70.34   ,69.5771 ,70.2229 ,69650490
AAPL  ,2013-10-11,70.4017 ,70.5486 ,69.3086 ,69.57   ,66934938
AAPL  ,2013-10-14,70.8629 ,71.0829 ,69.9071 ,69.9343 ,65474542
AAPL  ,2013-10-15,71.24   ,71.7143 ,70.7886 ,71.1271 ,80018603
AAPL  ,2013-10-16,71.5877 ,71.79   ,71.3186 ,71.5286 ,62775013
AAPL  ,2013-10-17,72.0714 ,72.1114 ,71.3829 ,71.4286 ,63398335
AAPL  ,2013-10-18,72.6986 ,72.7514 ,72.2443 ,72.3    ,72635570
AAPL  ,2013-10-21,74.4803 ,74.9    ,73.0743 ,73.0743 ,99526945
AAPL  ,2013-10-22,74.2668 ,75.4928 ,72.5757 ,75.1586 ,133515760
AAPL  ,2013-10-23,74.9943 ,75.0957 ,74.1429 ,74.1429 ,78431122
AAPL  ,2013-10-24,75.9871 ,76.0671 ,74.6357 ,75.0    ,96191095
AAPL  ,2013-10-25,75.1369 ,76.1757 ,75.0157 ,75.9    ,84448133
AAPL  ,2013-10-28,75.6966 ,75.8571 ,74.7443 ,75.61   ,137610116
AAPL  ,2013-10-29,73.8111 ,77.0357 ,73.5057 ,76.6114 ,158952108
AAPL  ,2013-10-30,74.9851 ,75.36   ,73.86   ,74.2271 ,88540697
AAPL  ,2013-10-31,74.6717 ,75.3557 ,74.4671 ,75.0    ,68923785
AAPL  ,2013-11-01,74.29   ,74.9714 ,73.6914 ,74.9143 ,68722304
AAPL  ,2013-11-04,75.25   ,75.26   ,74.1157 ,74.4529 ,61157033
AAPL  ,2013-11-05,75.0641 ,75.555  ,74.7143 ,74.92   ,66368071
AAPL  ,2013-11-06,74.4171 ,74.98   ,74.0286 ,74.8786 ,55844152
AAPL  ,2013-11-07,73.2131 ,74.7414 ,73.1971 ,74.2257 ,65655100
AAPL  ,2013-11-08,74.3657 ,74.4471 ,73.2271 ,73.5129 ,69829543
AAPL  ,2013-11-11,74.1497 ,74.5243 ,73.4871 ,74.2843 ,56863303
AAPL  ,2013-11-12,74.2871 ,74.8457 ,73.8571 ,73.8571 ,51114651
AAPL  ,2013-11-13,74.3763 ,74.6071 ,73.8514 ,74.0    ,49304927
AAPL  ,2013-11-14,75.4514 ,75.6114 ,74.5529 ,74.7229 ,70605087
AAPL  ,2013-11-15,74.9987 ,75.5843 ,74.9271 ,75.2214 ,79479764
AAPL  ,2013-11-18,74.0899 ,75.3129 ,74.0286 ,74.9771 ,61236224
AAPL  ,2013-11-19,74.2214 ,74.7686 ,73.9957 ,74.1471 ,52234707
AAPL  ,2013-11-20,73.5714 ,74.3457 ,73.4757 ,74.15   ,48545798
AAPL  ,2013-11-21,74.448  ,74.4586 ,73.3814 ,73.9429 ,65506861
AAPL  ,2013-11-22,74.2571 ,74.5943 ,74.0757 ,74.2286 ,55931232
AAPL  ,2013-11-25,74.82   ,75.1243 ,74.4286 ,74.4314 ,57348403
AAPL  ,2013-11-26,76.2    ,76.5914 ,74.8571 ,74.8671 ,100345728
AAPL  ,2013-11-27,77.9943 ,78.0    ,76.2    ,76.6071 ,90861841
AAPL  ,2013-11-28,77.9943 ,77.9943 ,77.9943 ,77.9943 ,0
AAPL  ,2013-11-29,79.4386 ,79.7614 ,78.2586 ,78.5286 ,79532215
AAPL  ,2013-12-02,78.7471 ,80.6186 ,78.6886 ,79.7143 ,118135892
AAPL  ,2013-12-03,80.9031 ,80.9114 ,79.6686 ,79.7143 ,112741734
AAPL  ,2013-12-04,80.7143 ,81.3129 ,80.1171 ,80.8    ,94452666
AAPL  ,2013-12-05,81.1287 ,82.1623 ,80.9157 ,81.8386 ,111895315
AAPL  ,2013-12-06,80.0029 ,80.9643 ,79.9386 ,80.8271 ,86088352
AAPL  ,2013-12-09,80.9186 ,81.3686 ,80.1286 ,80.1429 ,80123533
AAPL  ,2013-12-10,80.7929 ,81.1257 ,80.1714 ,80.5086 ,69567610
AAPL  ,2013-12-11,80.1943 ,81.5671 ,79.9557 ,80.9843 ,89929693
AAPL  ,2013-12-12,80.0771 ,80.7629 ,80.0043 ,80.3171 ,65572317
AAPL  ,2013-12-13,79.2043 ,80.4114 ,79.0957 ,80.3457 ,83205283
AAPL  ,2013-12-16,79.6429 ,80.377  ,79.2871 ,79.2886 ,70648452
AAPL  ,2013-12-17,79.2843 ,79.92   ,79.0536 ,79.4014 ,57475649
AAPL  ,2013-12-18,78.6814 ,78.7786 ,76.9714 ,78.5286 ,141465800
AAPL  ,2013-12-19,77.78   ,78.5714 ,77.6757 ,78.4814 ,80239369
AAPL  ,2013-12-20,78.4314 ,78.8014 ,77.8311 ,77.9129 ,109103435
AAPL  ,2013-12-23,81.4414 ,81.5314 ,80.3943 ,81.1257 ,125326824
AAPL  ,2013-12-24,81.0957 ,81.6971 ,80.8614 ,81.4129 ,41888735
AAPL  ,2013-12-25,81.0957 ,81.0957 ,81.0957 ,81.0957 ,0
AAPL  ,2013-12-26,80.5571 ,81.3571 ,80.4823 ,81.1571 ,51002035
AAPL  ,2013-12-27,80.0129 ,80.63   ,79.9286 ,80.5457 ,56471317
AAPL  ,2013-12-30,79.2171 ,80.0129 ,78.903  ,79.6371 ,63407722
AAPL  ,2013-12-31,80.1457 ,80.1829 ,79.1429 ,79.1671 ,55819372
AAPL  ,2014-01-01,80.1457 ,80.1457 ,80.1457 ,80.1457 ,0
AAPL  ,2014-01-02,79.0186 ,79.5757 ,78.8601 ,79.3829 ,58791957
AAPL  ,2014-01-03,77.2829 ,79.1    ,77.2043 ,79.0    ,98303870
AAPL  ,2014-01-06,77.7043 ,78.1143 ,76.2286 ,76.7843 ,103359151
AAPL  ,2014-01-07,77.1482 ,77.9943 ,76.8464 ,77.76   ,79432766
AAPL  ,2014-01-08,77.6371 ,77.9371 ,76.9557 ,76.9729 ,64686685
AAPL  ,2014-01-09,76.6456 ,78.1229 ,76.4786 ,78.1143 ,69905199
AAPL  ,2014-01-10,76.1343 ,77.2571 ,75.8729 ,77.1186 ,76320664
AAPL  ,2014-01-13,76.5329 ,77.5    ,75.6971 ,75.7143 ,94860843
AAPL  ,2014-01-14,78.0557 ,78.1043 ,76.8086 ,76.8643 ,83734371
AAPL  ,2014-01-15,79.6229 ,80.0286 ,78.8086 ,79.0743 ,98472619
AAPL  ,2014-01-16,79.1786 ,79.55   ,78.8114 ,79.2857 ,57471330
AAPL  ,2014-01-17,77.2386 ,78.8671 ,77.1286 ,78.7829 ,108426689
AAPL  ,2014-01-20,77.2386 ,77.2386 ,77.2386 ,77.2386 ,0
AAPL  ,2014-01-21,78.4386 ,78.5814 ,77.2029 ,77.2857 ,82255544
AAPL  ,2014-01-22,78.7871 ,79.6129 ,78.2586 ,78.6971 ,95219334
AAPL  ,2014-01-23,79.4543 ,79.5    ,77.8295 ,78.55   ,100978346
AAPL  ,2014-01-24,78.01   ,79.3743 ,77.8214 ,79.1429 ,108384437
AAPL  ,2014-01-27,78.6429 ,79.2571 ,77.9643 ,78.68   ,144219152
AAPL  ,2014-01-28,72.3571 ,73.5714 ,71.7243 ,72.6986 ,266833580
AAPL  ,2014-01-29,71.5357 ,72.4814 ,71.2314 ,72.0    ,125942796
AAPL  ,2014-01-30,71.3974 ,72.3571 ,70.9571 ,71.7829 ,169762789
AAPL  ,2014-01-31,71.5143 ,71.6471 ,70.5071 ,70.7286 ,116336444
AAPL  ,2014-02-03,71.6471 ,72.5329 ,71.3286 ,71.7729 ,100620772
AAPL  ,2014-02-04,72.6843 ,72.78   ,71.8229 ,72.2729 ,94273543
AAPL  ,2014-02-05,73.2271 ,73.6114 ,72.3217 ,72.3843 ,82322156
AAPL  ,2014-02-06,73.2157 ,73.3571 ,72.5443 ,72.9386 ,64497223
AAPL  ,2014-02-07,74.24   ,74.7043 ,73.9114 ,74.4643 ,93638601
AAPL  ,2014-02-10,75.57   ,75.9986 ,74.0    ,74.0943 ,86451022
AAPL  ,2014-02-11,76.5657 ,76.8214 ,75.6429 ,75.8014 ,70672252
AAPL  ,2014-02-12,76.56   ,77.08   ,76.1771 ,76.7029 ,77127064
AAPL  ,2014-02-13,77.7757 ,77.8357 ,76.3143 ,76.38   ,76960156
AAPL  ,2014-02-14,77.7129 ,77.9971 ,77.3157 ,77.4957 ,68468036
AAPL  ,2014-02-17,77.7129 ,77.7129 ,77.7129 ,77.7129 ,0
AAPL  ,2014-02-18,77.9986 ,78.7414 ,77.9443 ,78.0    ,65306248
AAPL  ,2014-02-19,76.7671 ,78.1271 ,76.3357 ,77.7857 ,78554420
AAPL  ,2014-02-20,75.8786 ,76.7143 ,75.5714 ,76.1086 ,76529103
AAPL  ,2014-02-21,75.0357 ,76.3671 ,74.9429 ,76.1029 ,69757247
AAPL  ,2014-02-24,75.3643 ,75.7028 ,74.6314 ,74.72   ,72364950
AAPL  ,2014-02-25,74.58   ,75.6521 ,74.4286 ,75.5829 ,58247350
AAPL  ,2014-02-26,73.9071 ,75.0    ,73.6571 ,74.8014 ,69131286
AAPL  ,2014-02-27,75.3814 ,75.54   ,73.7214 ,73.8771 ,75557321
AAPL  ,2014-02-28,75.1771 ,76.1071 ,74.5886 ,75.5829 ,93074653
AAPL  ,2014-03-03,75.3943 ,75.8071 ,74.6871 ,74.7429 ,59784494
AAPL  ,2014-03-04,75.8914 ,76.0914 ,75.3957 ,75.8814 ,64884834
AAPL  ,2014-03-05,76.0514 ,76.3929 ,75.59   ,75.8357 ,50065519
AAPL  ,2014-03-06,75.8214 ,76.3486 ,75.4429 ,76.1114 ,46423111
AAPL  ,2014-03-07,75.7771 ,75.9971 ,75.15   ,75.9129 ,55415241
AAPL  ,2014-03-10,75.8457 ,76.19   ,75.477  ,75.48   ,44691430
AAPL  ,2014-03-11,76.5843 ,76.9629 ,76.0843 ,76.4429 ,70198849
AAPL  ,2014-03-12,76.6586 ,76.7643 ,76.0    ,76.3357 ,50195460
AAPL  ,2014-03-13,75.8071 ,77.0943 ,75.5943 ,76.7771 ,64435609
AAPL  ,2014-03-14,74.9557 ,75.8414 ,74.7143 ,75.4657 ,59299492
AAPL  ,2014-03-17,75.2486 ,75.71   ,75.1214 ,75.3214 ,49886074
AAPL  ,2014-03-18,75.9143 ,75.9957 ,75.0286 ,75.1086 ,52411863
AAPL  ,2014-03-19,75.8943 ,76.6057 ,75.5714 ,76.0371 ,56188958
AAPL  ,2014-03-20,75.5286 ,76.0957 ,75.3357 ,75.7143 ,52099537
AAPL  ,2014-03-21,76.1243 ,76.25   ,75.19   ,76.24   ,93612169
AAPL  ,2014-03-24,77.0271 ,77.2143 ,76.4371 ,76.8929 ,88924871
AAPL  ,2014-03-25,77.8557 ,77.9643 ,77.0843 ,77.32   ,70573356
AAPL  ,2014-03-26,77.1114 ,78.4286 ,76.98   ,78.1586 ,74942224
AAPL  ,2014-03-27,76.78   ,77.3571 ,76.4457 ,77.1086 ,55507676
AAPL  ,2014-03-28,76.6943 ,76.9914 ,76.3214 ,76.8157 ,50141063
AAPL  ,2014-03-31,76.6771 ,77.2586 ,76.5614 ,77.0329 ,42167188
AAPL  ,2014-04-01,77.3786 ,77.41   ,76.6814 ,76.8429 ,50189685
AAPL  ,2014-04-02,77.5071 ,77.64   ,77.18   ,77.4829 ,45104871
AAPL  ,2014-04-03,76.97   ,77.5    ,76.8057 ,77.3814 ,40648111
AAPL  ,2014-04-04,75.9743 ,77.1429 ,75.7971 ,77.1429 ,68812485
AAPL  ,2014-04-07,74.7814 ,75.8429 ,74.5557 ,75.4629 ,72462530
AAPL  ,2014-04-08,74.7771 ,75.16   ,74.1    ,75.01   ,60971883
AAPL  ,2014-04-09,75.76   ,75.7843 ,74.5743 ,74.6857 ,51542722
AAPL  ,2014-04-10,74.7829 ,76.0343 ,74.7386 ,75.8143 ,59912818
AAPL  ,2014-04-11,74.23   ,74.69   ,73.8771 ,74.1686 ,67975012
AAPL  ,2014-04-14,74.5257 ,74.5943 ,73.8871 ,74.5414 ,51445177
AAPL  ,2014-04-15,73.9943 ,74.52   ,73.0471 ,74.28   ,66622577
AAPL  ,2014-04-16,74.1443 ,74.4414 ,73.4479 ,74.0357 ,53732994
AAPL  ,2014-04-17,74.9914 ,75.3943 ,74.1714 ,74.2857 ,71106721
AAPL  ,2014-04-18,74.9914 ,74.9914 ,74.9914 ,74.9914 ,0
AAPL  ,2014-04-21,75.8814 ,76.02   ,74.8514 ,75.04   ,45668931
AAPL  ,2014-04-22,75.957  ,75.9751 ,75.2144 ,75.47   ,50664453
AAPL  ,2014-04-23,74.9643 ,75.8757 ,74.9214 ,75.5771 ,98735259
AAPL  ,2014-04-24,81.11   ,81.4286 ,80.1043 ,81.1943 ,189978082
AAPL  ,2014-04-25,81.7057 ,81.7129 ,80.5657 ,80.5857 ,97568814
AAPL  ,2014-04-28,84.87   ,85.1071 ,81.7929 ,81.7957 ,167371680
AAPL  ,2014-04-29,84.6186 ,85.14   ,84.2157 ,84.8243 ,84344673
AAPL  ,2014-04-30,84.2986 ,85.6329 ,84.2571 ,84.6629 ,114220883
AAPL  ,2014-05-01,84.4971 ,84.9714 ,83.7657 ,84.5714 ,61052418
AAPL  ,2014-05-02,84.6543 ,84.8857 ,84.2443 ,84.6986 ,47878572
AAPL  ,2014-05-05,85.8514 ,85.8571 ,84.2857 ,84.3043 ,71766758
AAPL  ,2014-05-06,84.9157 ,86.3443 ,84.9157 ,85.9457 ,93641373
AAPL  ,2014-05-07,84.6186 ,85.3271 ,83.9614 ,85.0143 ,70715988
AAPL  ,2014-05-08,83.9986 ,84.9157 ,83.7714 ,84.0357 ,57574363
AAPL  ,2014-05-09,83.6489 ,83.75   ,82.9043 ,83.5157 ,72899498
AAPL  ,2014-05-12,84.69   ,84.8086 ,83.9143 ,83.9214 ,53324677
AAPL  ,2014-05-13,84.8229 ,84.9343 ,84.3857 ,84.5714 ,39934594
AAPL  ,2014-05-14,84.8386 ,85.3429 ,84.5343 ,84.6329 ,41600846
AAPL  ,2014-05-15,84.1171 ,85.2286 ,84.0057 ,84.9571 ,57711731
AAPL  ,2014-05-16,85.3586 ,85.3614 ,83.6286 ,84.1157 ,69091834
AAPL  ,2014-05-19,86.37   ,86.7614 ,85.3329 ,85.3757 ,79439024
AAPL  ,2014-05-20,86.3871 ,86.6286 ,85.8186 ,86.3586 ,58708986
AAPL  ,2014-05-21,86.6157 ,86.6714 ,86.0086 ,86.2857 ,49249914
AAPL  ,2014-05-22,86.7529 ,87.1214 ,86.3    ,86.6571 ,50218945
AAPL  ,2014-05-23,87.7329 ,87.8185 ,86.6386 ,86.75   ,58052491
AAPL  ,2014-05-26,87.7329 ,87.7329 ,87.7329 ,87.7329 ,0
AAPL  ,2014-05-27,89.3757 ,89.4086 ,87.9471 ,87.9843 ,87216605
AAPL  ,2014-05-28,89.1443 ,89.9757 ,89.1114 ,89.4414 ,78921885
AAPL  ,2014-05-29,90.7686 ,90.9814 ,89.6814 ,89.7143 ,94118633
AAPL  ,2014-05-30,90.4286 ,92.0243 ,89.8429 ,91.14   ,141005137
AAPL  ,2014-06-02,89.8071 ,90.69   ,88.9286 ,90.5714 ,92337903
